A,B,C,D,Class
2.951247899936342,3.8405134031668053,2.4620047346858067,-2.4290167520744683,1
-1.5990239703804394,5.497531206099383,0.8879005468782215,-5.811744540985353,1
-3.4239286254805767,-1.8200062733775493,-0.3640883920832678,-1.5113602719630397,0
2.179852662872565,0.30436235517820753,1.0904811259843907,-0.46826715504453287,1
1.582736158928188,0.9872095252162145,-0.8781981169119628,-0.689370098823513,0
0.3579827065000716,1.8425656595452322,0.14574121531258377,-2.55951380383571,1
-4.154680612537684,0.45555171315528664,-1.1686294516449716,-0.9216299556175604,0
3.5957052490108286,0.034909288454734844,3.1473476187930363,-2.6475642765919343,1
3.023928629916255,2.269525294493682,2.070746546846595,-1.6753114242864318,1
-1.8054202624576279,1.1542268592883513,-2.2682943386481442,-3.257671203175321,1
0.08372887841518017,4.27941147496146,0.42556024415693283,-3.3927589884479232,1
0.9475404091982594,-0.9162764865861481,1.100171285890124,-0.18136592529318596,1
-0.5692065775751955,2.7117859917010834,-1.44849734703791,0.08194652124223586,0
-0.12027407860454953,2.538507589005958,0.8524413007386866,-1.6106430577201734,1
-1.3893013825806222,2.659850155023568,-0.5246231445488789,-2.462076402991899,1
0.9394885108190784,1.068012745273451,0.007651901820886375,-1.019786139923626,0
0.48411440180604837,5.485217006994686,-0.03164870686998933,-3.7718230539527347,1
-2.029056822547497,3.949421666641107,0.6233823532295821,-3.841151175335141,1
-0.6188492825667402,-0.20619965627330683,-0.5179723106117263,-1.5793939270267001,1
-0.3746794222897154,2.150517471346956,0.52646972833692,-1.8144047251123605,1
-0.818346640999662,5.350647356331152,0.6344444992949678,-2.5381378602675797,1
-3.1523506508670565,0.9215112531240233,-0.7781431679075794,-1.0272967297022806,0
-4.356322012538328,0.22533330099058624,-1.1126789183888848,-2.0139580665787555,0
0.8737610475449258,3.3871913450427336,-0.5385710362890082,-1.671848577585534,1
0.04267885504229363,2.384901879713513,1.6362039567048008,-2.5108323191585153,0
-1.217800734564765,2.193605270384392,-0.3238968539496898,-0.6867530400837272,0
-2.957366995988715,0.2844265081659887,-1.5493509368614273,1.1011586534398472,0
3.916354768541865,3.8329854448975462,2.3915576147149538,-3.994790116055123,1
-4.014372978526549,-0.1406786502199595,-2.8735858305537993,-0.90774333477149,0
0.02576856796635696,0.6485302237045616,-1.8226602012201525,1.2214196646884647,0
-0.2504737901473877,0.7108265354337768,-1.2671560813944818,-1.5720895525730987,0
-3.7438773900651894,-1.18903954652054,-3.6575335221726135,-0.23297711696252565,0
-0.9624970583953811,3.5031322345833384,2.295397163025042,-2.4297881972354887,0
-2.385729877042573,1.626055616546348,1.4640202425531943,-2.354139331649298,1
-0.628741090036516,4.897289743879714,1.0073881471510853,-2.761987326299071,1
-3.110484543661319,1.8157390036817271,-4.2989411373208615,0.9124081309045233,0
4.066954601364689,0.38891575154854396,2.320883956622171,-3.080758390698422,1
-1.9672979365821357,1.8537795007641726,0.2674720790165769,-1.4065172338002496,1
-2.96578995145414,-1.0514424762705663,2.801306938390215,-1.3809331793329864,0
4.2210434599483495,1.2312672331548005,1.619924756550356,-3.8005432031530524,1
-1.6231193289828099,1.0988398220800302,-2.933695876641035,-0.9065546321041295,0
0.7279351472382536,0.5775401422574229,0.11665041563494816,-3.2346152429616595,0
-0.2874148319100436,2.136503257817145,-0.552587545373355,-0.5302377440453186,0
-2.4398121032049938,0.9221675062685235,-2.3275478253968678,0.22798445524853528,0
2.1068569421883607,5.628245308785365,1.454049551727881,-3.830131832927081,1
-3.7192630660477173,-1.6741142259235908,-2.29834117083327,1.7452775574415142,0
-0.45434551995119665,0.8995564232217422,-0.6120915572742883,-1.7025888756388448,0
0.40406596701602804,-0.005577457936716601,1.7512969354190147,-2.0300152078319194,1
-4.58616258144146,-1.9673702697900801,0.6350672634771988,-2.4788792775560187,0
-5.311348191032119,-1.2087446446636325,-2.293695628446054,-0.23354918258154012,0
-4.001138614216128,0.7564660942054298,-0.9537445468758672,-1.6935838869738227,0
-2.32072387222847,2.4147241417536556,0.36353444069677665,-4.4583871878315176,1
-1.8261591787397344,-0.2976952773960517,-1.0423624093860986,-1.2255332648769235,1
-3.6130295402599097,-0.10783078709768579,2.7487872475090596,-3.2239552991343556,0
-2.285229847782625,1.648585976099762,-1.5557687177083124,0.49364853230887795,0
-3.5639611314302404,0.8844911742367425,-0.08916732137688954,-3.0561734320812457,0
-1.6340753917421942,1.2090276259590405,0.23770906200505548,0.6224334323658238,1
-2.413502659253826,0.8972649220008861,-3.369421669792283,-1.9680755451475103,0
-0.5134517638959015,1.1406721134124098,0.27754360611449,-4.552603770771103,1
0.865879276087026,2.10318753683645,2.020801832741626,-1.6556177301276225,0
-3.6835999862521884,0.827041244355206,-1.642738741110234,0.6571396776180911,0
-2.529137162017827,-0.35346638471614344,-2.724048269900267,1.7818438847162732,0
4.0692191785300444,-0.43771774958854404,2.3275833597553435,-2.111056407292584,1
3.0731495364828225,3.9553175034593355,4.412076853253403,-3.870386255662927,1
2.8894446977301556,5.120708192231402,2.463906877010966,-4.882952008445411,1
-1.8969319326473644,4.2050882173811885,0.2821331590042422,-4.73284475147928,1
-1.9680482943231976,-1.0703659651705537,-2.7674281088622683,-0.5222891679196948,0
-4.947885543571034,-2.7942050144511548,0.0670465718716533,-1.541777995595078,0
1.3563014148642516,4.819419276594917,1.6813908094416579,-5.787346022250768,1
-0.963254208035081,2.5532689107874624,-1.703192031860539,1.367684815944657,0
-1.9720429627535392,1.490885511537433,-2.9708025056147376,0.4274168260598381,0
-3.375637989170876,-2.4927283642036935,-0.14647563022788734,-2.1063754788955844,0
0.3032713913310374,2.6466441299831964,0.9325572975026966,-2.962169684979421,0
-0.3684775546328405,4.75027672355705,-0.2645167501498893,-4.3699163507490795,1
-3.753270143661681,0.6021129096660855,-2.91366112379053,1.306799622407341,0
-2.5169592851917946,0.0950510276150176,2.1514469517154655,-4.664585257341853,0
3.1358451455907126,5.11070348806913,4.2042222511478435,-2.9238733012070615,1
-1.4175889129388892,2.4762166063242033,-0.17238346839729712,-0.17255284048554698,0
-1.5994491456871711,-0.5088937158291893,3.2072528648166028,-3.0988861234185614,0
-1.100225827619933,1.7525553549342932,0.014684041127834946,-1.464270610890751,1
-4.218456969501075,0.6966019947257986,2.7629243317437213,-3.8274582479189045,0
-2.2783194990497857,1.1592293395238105,-1.2757278076853664,-3.6272469587453573,0
-3.960779715362144,-2.179044475438943,-2.568472759335426,0.7719105166804425,0
-1.3533758022177922,2.08200643465517,-2.1098586584173136,0.47634907599008613,0
2.9726199360910943,2.3286360340813204,3.4744494860016846,-1.6984238359674728,1
0.6409126838546644,1.3710554590361952,2.929469553660412,-2.82700681743495,0
-3.978391742889647,1.8495497765067692,0.41279651972090914,-3.4820411736565084,1
1.5904570502418627,4.510775262180635,2.631457546075384,-2.721867737979184,1
1.901560522586034,2.41651964226216,3.0888163716270998,-3.3880261397559224,1
-1.3168585930117196,3.0713394637452147,0.33376601095504355,-3.682644324786124,1
-2.701110524309521,4.08845713907551,0.5081596225283296,-2.9338771391986813,1
3.9229501892347716,1.811885294746146,2.496864011083063,-2.6667449583493688,1
2.9503363675421275,1.1025335213650158,2.1454091299405356,-1.687541069569122,1
-2.8058784214476162,-0.3190089963510676,-0.32657490388054566,-2.8731961378684407,0
4.678792157355831,3.9772278818630022,2.6932031810040584,-3.612964047491577,1
-0.4797364477131352,3.405180261294742,-2.987011402855808,1.1070166061219036,0
0.5755886296015409,5.7909255787176885,2.1001971774736927,-3.466713085000521,1
0.23436934491669348,1.2082138513002834,-1.1758685339991564,-1.8352164869306942,0
0.7403171656811013,1.648121337074226,-0.485665824527194,-2.2478844002970084,0
-3.0546656011888813,-0.27379202719915674,0.5964748482984092,-3.1081263901691267,0
1.6773286900297706,0.32892410698235675,2.539445493820881,-0.7220358209825126,1
1.499845096840715,-0.9039434329743183,2.1888320413243694,-1.2373701655081242,1
-0.11954772357121324,0.49948636850439354,0.8909885895807308,-2.6219435258397326,0
-1.982249613715526,-0.17983578094240316,1.988316274773888,-0.701632373452343,0
4.709441592605593,1.5744288014030436,2.6210824706087896,0.4460916092967584,1
-2.276802267826163,0.6695806257823824,-0.6278383487908359,-3.5860593834179917,1
1.7251650772036946,1.5983970195008275,-1.7112951879052987,0.5710810496092267,0
-3.497045412737357,-1.0577286381205657,0.15010670513891888,-0.36739204514611234,0
-4.186568223978188,0.4783047104749849,-0.2966042244824194,-1.8119857068492684,0
2.7052861241762436,6.3262315041457455,3.1323629126061867,-3.344481839263559,1
1.566592084026123,0.692015681733687,0.32440668845632825,-0.8288259677073194,0
-0.9616376968353482,3.8448655749368417,0.004924250085064363,-2.6445172419137855,1
-5.1165814127947264,-2.045684124835594,-1.0259489507517405,-1.2606104218435836,0
4.328239190237236,1.5715454544797536,1.6747562207546125,-4.671336777324791,1
-1.7453120253318855,1.8739030016255653,0.5293881538286862,-4.051171568144559,1
-3.3208336521864146,-0.7900517404103444,0.8144460289419662,-1.9856196657487024,0
-5.375705703288743,-0.5226057123240273,-0.1583359777726927,-1.0582465705718724,0
0.9071100931941734,3.96026847085742,-0.2766446498894548,-1.617371738443428,1
-0.9600810229282284,1.7363000907237225,1.2638629619427972,-2.87100077059684,1
0.7276131950697066,2.4779128766669873,-1.7702893627413874,0.8468129804722792,0
2.5294560390485072,1.9224419709867488,-2.011594062778739,-1.0630670360435288,0
-1.4940628803071914,0.17000614463077057,-0.236575309820505,-3.147267236345236,1
-4.946487368789061,-0.07290828597070409,-1.1345621724971582,0.22405111024098145,0
-1.9867495645925515,1.3517485155433873,-3.8176553376271007,-0.13638723928642194,0
-2.3346250010860103,0.6397783537769228,-3.051837811556361,-1.6924697945418823,0
-0.8842631185815032,2.281159710192954,1.672643285759111,-2.326824091764626,1
-4.328063815408267,1.8117178833822323,-1.3327801844412395,2.4318806994589925,0
1.2558803323770755,2.8876495545440886,-2.9380133227745366,-1.62148912564932,0
-1.7692242599476828,2.4204250033030137,0.20966156749264608,0.171960540264103,1
-2.7559336997983754,1.4800325740554576,3.619583768470571,-4.066299408179527,0
5.732361247688603,0.26410522075588083,1.384962522174653,-2.4096712160722746,1
3.8233293798040338,4.601932747410338,0.2869793452833518,-3.791904432344136,1
-3.81135201757748,-0.8622856911734358,1.3681380734970467,-1.9970430381707533,0
-0.6796432739769505,4.152818255429763,-0.9190423888641037,-3.7867010855125276,1
-4.341687824432865,-0.6065719095900177,-0.2984627185733393,-0.691602583300587,0
-1.474135929052066,-0.04390761191305825,1.9882331875692714,-2.8278359568813833,0
2.3218048309653194,2.536450440732617,-0.9108453010867623,-0.657194584991734,0
-0.3472807827429887,2.286241303174146,2.1269896149583785,-1.548171975212312,0
1.27106664393976,-1.4006043199731857,1.6831142517583109,-1.7162377247542482,1
3.8861293286663265,0.44588340277255645,2.88374349040461,-0.5019535332785914,1
-2.1850793945752685,1.7104022368292784,-0.7677930146002625,-0.7198844849552423,1
3.3416574340363576,2.70385375841391,4.318648557438685,-2.778255384198669,1
-2.295682240737668,-1.1084964799561217,-6.159370075961563,0.45750783677295415,0
-4.520868776883576,-1.4268095793664033,-3.047141348287795,-1.420407276019128,0
-1.6822343542509262,-1.102230221161992,-1.9372635975356807,0.14117410791512874,0
0.720742037227691,-0.04515019930827169,-0.5928872979323481,-0.6552861843765688,0
-2.022040219611273,1.8671951947405194,-0.639818610797342,-3.971645338925444,1
-0.47349770805686364,5.231020346745741,-0.07205786084232324,-3.5057132974224148,1
-1.9668748228566315,5.638416468573372,-2.3955407744810673,-4.1007171306755374,1
-1.4985963365448425,1.2442134179980848,-1.2193452211866616,-1.6753101673332162,1
-0.15145076196172313,5.855366843574918,1.0175559829192586,-2.856841328012365,1
3.599715265789132,2.719228591864613,5.378689052644088,-0.9077266370052792,1
1.8268136581235477,5.08587318637405,2.36104213825465,-3.486131201544416,1
-1.6326075694407656,0.020157632123967817,0.9149718590319957,-3.9546945083561615,0
-4.704281327879933,-1.1099579374754072,-0.05679149235703074,-1.1910131823224424,0
0.6492524602667611,0.30831570823305327,-1.1374349915982134,1.5194154774934157,0
-1.7289797902523916,1.1412535180294299,1.4973117885536862,-3.976242309876816,0
4.817168013247045,0.363236528017977,2.126614192324339,-2.0794132680631585,1
-1.4958701982775287,0.6698241053908444,0.9738969263849003,-3.399076658993965,0
3.664238920134881,3.3105195768636895,0.7102340699375518,-3.5164039481339207,1
1.0920430936658172,2.746872103573474,-0.3090510500544763,-1.2446586940410431,0
-0.906316587338651,3.891323323590986,1.3024361084005998,-3.9945112786809283,1
0.8221834282907241,0.13017299062845367,-2.335675198971896,1.1975782665955,0
-0.012213380890270076,0.9019685914266709,-2.5997848985233887,-0.8557813645599832,0
-4.065838227742763,0.2749637103565161,2.733850580291237,-4.506941225971095,0
-0.9106462285126313,1.9119114116706835,-5.499409657803614,1.735598656345815,0
-4.321455791332883,-0.3545501511792446,-2.5544239500790282,1.2032264382793139,0
2.5292495265088144,2.9289743651254434,2.0080969190213365,-3.1322860086457442,1
-2.6954145799876805,1.969465745601891,2.5512299687199143,-2.4977740444343706,0
-0.3663363142958107,4.429659968875011,1.6730910774069585,-5.245516113239539,1
0.2389090910421381,3.6402222472703087,0.1820929623839962,-1.8836159864983502,0
-0.5454488479287722,0.6628031791180002,-2.8063738916629224,-1.8673103485016926,0
-3.0523092195859087,0.027041692467110634,1.8756011467456115,-3.1665040663788284,0
-0.8983870320698375,2.0470586021460706,-0.07792061651219218,-0.04293706044694595,1
-0.772095937476862,3.314842530369722,-0.23073025797011315,-2.21341207648542,0
3.9283806790225193,2.093822668725391,1.8193685545989986,-2.4952997932535674,1
3.2503083953086653,3.1665834472808174,3.187069207383919,-3.0775546765155237,1
-1.7310176233972059,0.6195481637459861,0.6683234256885893,-1.748831702968817,0
-0.42006162163855143,0.5789651690227647,-0.6500696879341213,-1.5097848022035487,1
-2.558169739068902,0.9440342854799053,0.4573856145172539,-2.914248900822374,1
-0.6281136492822104,2.629879364497423,-0.2891019324389761,-4.60207737401923,1
0.5407622642149752,4.865964396117827,1.996231712746451,-3.2531223110721195,1
-0.5159145651318893,4.829515795480598,2.0835137150516747,-3.1761791213790733,1
2.2140522741228845,3.5655419032270204,2.1775338136301796,-3.9955552583807816,1
1.3076344606957,2.085753596240556,0.15597705796248007,-1.866139965699091,0
-4.622589383205029,0.5181405450938241,2.477132385053551,-1.4138744255882096,0
0.21404684512219752,3.606933277299529,0.018431105522470626,-3.5876358197279306,1
1.4426980565998186,2.03462661035487,1.416219385149292,-3.12280763181896,0
-2.6165375859043047,0.48854674697964495,-3.8694129329208033,-0.30448174532279504,0
0.6314841670792282,1.7859659493001045,-1.9634654026570508,-0.68734645707866,0
-5.686530234435153,-2.685773273048029,0.617799477759124,-0.37539146300912396,0
-1.7101941766582214,0.28192943010097804,1.8301118623104022,-5.16562858097486,0
-1.9213534840725415,3.6886857107559075,-0.6587930503078683,-4.37298429899385,1
2.9996249659359804,1.087065093724744,3.97794966475363,-0.4695876924115656,1
-2.3574507714002007,2.038276732585202,-0.45507351093760007,-2.403953666907345,1
-4.583784221482932,0.05417574618043286,-1.6183958141688555,0.595534932041605,0
-0.07027451444816357,5.771862173239299,1.2126200158145997,-4.16989068623096,1
3.1978492277783657,1.201098202448088,3.2489514186526787,-2.4379529569182985,1
-3.8241741621855123,1.6193854768854814,-2.148425741311655,-1.6181569497079327,0
0.04560169630314581,3.854194974148554,0.27461821676443554,-2.510661716555381,0
-0.9558381333188493,1.435316226952068,1.7369264822696033,-2.7622947841848466,0
2.268812585920883,3.215654726611973,2.4249039696494856,-3.1824695019647304,1
-3.043541148378621,1.3884648858973803,-2.137195910935727,-0.09242175868817304,0
-0.42129148141487605,6.139978256150215,-0.04460350683425762,-3.0320895962586074,1
-4.139845417842191,0.27555423124595646,0.5930635343131125,-2.3456463841994504,0
3.2056887820637936,1.547470345843682,2.4202644700212588,-2.463074963872314,1
-0.9736955370171619,1.992671007371032,-0.8787441341868065,-0.2863644646296163,0
2.650826022406017,1.3977449979350325,2.0926732358845563,-0.681267744853554,1
1.462892943514833,0.525271236441631,4.075395669656658,-0.4722758798825337,1
-2.584543152684741,-0.14934655262965624,-1.815864494615022,-2.115388306874524,0
0.5308540145105112,-0.4517646142674292,0.5706443249136027,-3.857216447109361,0
-4.505427901080338,-0.29302110729055064,-3.4402163683431177,-1.8903918470685235,0
4.248467648207243,2.5618678904697445,2.5700319149363295,-3.2156678992085284,1
-0.7997708273133175,0.7460384006722347,3.3640182895819684,-3.7067836637134275,0
-1.474312112534531,3.867392860015891,0.43630026855548887,-3.9396150862387778,1
3.928466206005796,0.8056926932606965,2.954452100500722,-0.7381608901087704,1
2.701807332508865,3.1664596087388044,2.8445883227821063,-4.0413566929727995,1
2.6301604016714935,4.621528753734,3.0688113054272668,-3.8521229587209342,1
-1.3550866774370218,-2.918906996630361,-1.3567423129093412,0.40229695599416826,0
-0.680264034145585,2.344579736836314,1.2405973021313794,-2.825397655671551,1
0.14297426393102963,3.3365041429906075,0.2338628960352369,-5.027899463146731,1
-0.5124556832221807,3.804192401336488,0.6371119248809909,-2.0658289998958486,1
-3.0125290462496253,0.3684626481617874,1.024241634614894,-4.229483041898347,0
1.7815576415742171,4.678190895667465,2.48304283440691,-4.2969120699402135,1
3.8024273067458427,0.22783559501715356,3.8750700987783135,-1.8821022394112386,1
-0.8475485580035719,1.028983416213412,1.6520011004733242,-2.2220199886707004,1
-3.424953700402515,0.09155581432842541,1.1774751828964847,-4.789356070589449,0
1.604040401353672,-0.24043781617256155,2.674739552080702,-2.7147452442221955,1
2.398675380572561,5.212428344332736,1.7503932375036133,-3.112990174191017,1
0.12217030974721321,2.060211075745598,-1.0004595589925889,-1.126560329003599,0
-0.0132068331473989,1.602409483262434,0.5627619702161593,-4.63488761014991,0
2.3211509148600453,2.5280513615724636,-2.0803132034578455,-1.176076566019662,0
0.06073795025012885,3.935112907390523,-0.11608399449253559,-4.395927614051908,1
0.3706762171471949,0.2510994266166652,1.5200773463719006,-3.2882053012200636,0
-1.4095670032431071,0.9241586196315384,-1.3172666241137603,-2.4231649335932532,1
0.2085714097036514,3.373164204233892,-1.9080559648809823,-0.7673997232187327,0
-3.1406003468079264,-2.412574135438606,2.262031759764364,-2.040300139417851,0
-0.8673757813304849,0.6440276666364672,1.6192988252653884,-1.4382898368524386,1
3.6348066978654474,4.250524401332597,2.7605788611365796,-3.504810344621042,1
-3.3952585841924545,1.3980345124079807,-3.997848382123422,0.24389781756236828,0
2.4629787073613905,-0.9584896832017802,1.9471090709251406,-0.8942560833160007,1
-2.671789490094037,-0.7152558670193687,-2.556318855634221,0.3610607402510926,0
-0.6550980624164462,-1.7742199883568692,-2.9931979477591066,-0.2440107086311405,0
-1.7803392112914493,1.4307663729986513,2.786766578544274,-2.725946522252015,0
0.9773328904913359,5.868473657855125,-0.775436654920663,-4.216897730760099,1
2.1354780106736615,3.1802860489406024,2.1186525731236143,-5.2160866654570555,1
-1.3410926791701971,0.6389860484240734,0.06879402287729053,-2.0218211271627693,1
2.661471009546953,2.2250588540860745,3.67688202702894,-3.1527831853457995,1
1.7309434650135431,0.8311708800399378,3.1352751032215567,-1.7235798604048882,1
-5.486001513759138,-0.9784321894230528,-0.005882936835613473,0.04648776556499845,0
-0.4955807224748904,0.9704019347355398,-0.22429727596283444,-0.833669822245711,1
1.094282590985763,0.8740959490601811,-0.646804288961155,-0.006315147195607773,0
-2.363669540995395,2.6242258291647436,-0.9329668416092126,-2.9778301495443062,1
-4.615832150347048,1.0044793568910373,2.570756729788714,-4.130846334209098,0
0.13330463821371907,1.4115353052543913,2.9029907684730802,-2.2208375456941383,0
-1.5038860087752395,1.9695289334147366,-1.5968347930719033,-2.549191623352366,1
-1.6648547682921764,1.300463873186342,0.7750050966714823,-2.1778448404410153,0
0.3748633430418048,3.682671330704029,-0.44034748282013636,-0.48791957240765804,0
2.8685897019407536,-0.3461394418995716,3.1869105539346743,-1.6007773773447613,1
4.010502560371516,4.493299677383106,1.3580518369780663,-3.6082698525923744,1
-1.5970856413913936,-0.04348839695856882,0.9276585159575261,0.008367682365264417,1
-5.30088859256087,0.4167292637008937,1.2292326371216666,-2.6933513222614285,0
-1.936080651758052,-0.07047651439343333,0.9551885557909199,-0.3262131844355942,1
2.112666145226907,2.3536624328346623,1.1500408194909815,-2.68137089364775,0
-0.39680426585771666,1.5424268178587297,-0.596911433408519,-0.25415694770309927,1
-2.101214662197048,1.584143730268968,-1.7297552120486681,-2.46144741891791,0
-0.9377170888638187,0.5806107205737187,-0.4711233753057176,-1.65599867644457,1
0.042903885839167266,4.764070618791283,0.48023387758731495,-3.2666673575991547,1
2.2354529272111057,2.5209395267589114,1.6962029437962527,-4.378665667521884,1
-2.3865246833742626,1.4960796327023165,2.0117862458630826,-3.298363303067959,0
-2.7433467721526252,2.561799804224833,-0.8615115040752099,-1.4502290630800891,0
2.4503768456933264,0.18761193098356227,0.9558256639530879,-1.604223133641062,1
-2.6586163292829883,-1.0554259190479218,-1.7994894077220804,-1.1054176685481105,0
-0.11479953334673443,5.107939827906332,3.3503581852116793,-3.641206244037102,1
1.391282235199539,0.6486459756074365,1.9310198777214578,0.05524773579762354,1
-0.4609169924630625,3.911504197545178,-0.4693239126516948,-3.0661665616550313,1
1.0451119365039006,4.73915008942976,0.24846963135410194,-4.582932308100467,1
-0.44280010718031904,-1.3939100845318695,-3.991639054440989,-0.6476693138660404,0
2.2229987121777324,3.465922101916656,0.9393224577838877,-2.249487385518183,1
0.5645724334938351,1.8724478364469843,1.47936315177042,-4.162240470743665,0
-1.045027800914926,2.7646776323899984,-1.2759259429800567,-4.35427707336016,1
-1.5243093442868578,1.9224781981335026,1.667264771716919,-1.4473737793368493,0
2.881298395919187,5.398273642360132,2.5830697253851747,-3.8007116753895955,1
-3.4982059752331782,-1.3502926173536571,-0.9124906865385387,0.08554879538598881,0
-2.8698456645630905,-1.17155674094484,1.8615000896599128,-2.1753573266105364,0
0.03444747772239376,6.231377969026504,0.35335008126873646,-5.548947506695093,1
0.38647180258665115,6.116247077025051,0.7123457100614004,-4.524683645856793,1
-0.6710176203764893,1.8475996008043887,2.3068024428345795,-1.1462139266416393,0
1.1387625581200518,3.344547069605191,-3.1480143297263505,0.038292541006914926,0
3.8112308681167018,1.6066402837665001,3.590576361510361,-2.9096513401228483,1
-4.415741683220055,0.010446276180569036,-2.3626891765410027,-0.5882279553436935,0
-2.1541931722456393,1.5505825890229197,-1.413537230101516,-1.795211430131566,0
-1.5121124505775525,1.994261812705575,3.453699192212291,-2.0011659883174735,0
-1.0409715768799261,0.7852150246796135,-1.9602303128611216,-2.0316266491263475,0
3.1757885889355437,5.187676145442864,1.0238339540803727,-3.0368899058319565,1
0.2418243319173543,6.304618320359598,1.5634361465027062,-3.798313306107521,1
1.3855906918108176,5.2062469188004465,2.339745744874267,-3.2177892422043617,1
-2.876066519360535,-2.1678909974366642,2.60972062950192,-3.7583601187445823,0
2.6377791353510496,3.4053235319039032,3.5787907528489686,-2.21305203647972,1
-2.522235252723629,-0.6893253278646185,2.108502756064067,-2.2504680842786122,0
3.4710187983908964,0.6092761388974971,0.10317529149533977,-2.20446398812897,0
-2.20873984035327,2.6309787919198566,0.09646996591362189,-2.044979200873485,1
3.754839666630467,2.046187758197403,1.0966850475842096,-1.4441740565212435,1
0.09770861422878807,-1.1145978627011377,0.29471375018561957,1.038091951853855,1
1.742354004060533,3.4247770638605353,3.4232119573613295,-2.646114564202649,1
-2.543736908356138,0.9916562733804872,0.4372697345743648,-4.740498115203425,0
-0.8610942182751236,0.20493466249508252,2.259656805198164,-2.889603668162419,0
0.886715078031072,2.6459067883641687,-0.771948776450089,-1.3251884870720676,0
2.354005617876787,4.042341569442112,3.2373627832660166,-2.8959297823972605,1
-3.652179413269697,-1.415667758041152,0.32598375955864345,-3.1836291323401986,0
-0.3801635583006602,0.5533172123235057,1.308985088176295,-2.531127474897556,0
3.862651548027907,3.5251081687717667,3.128097250948619,-0.5982593349366374,1
0.3618071536235137,0.5626416371365315,2.0710916849475054,-2.9596609575904873,1
-0.7723902106717979,0.029558978860198537,-0.33158888373738693,-2.744928517723481,1
-3.6165897738368513,0.3670734092924688,-0.5907506928985407,-1.5187332864507153,0
-1.2632924123422091,4.873639768550181,0.37173039757879867,-4.402462427075832,1
3.3796623925612197,1.8162187294502072,1.6330546853786927,-2.8503829176131257,1
-4.650018954390734,-0.5838441128410061,2.9186902537233745,-1.3379121992598988,0
3.5483583350424537,1.3312448073760774,4.022148914987275,-2.4511197974946675,1
-0.14378630836451445,1.0439533314373168,1.1298653337079494,-1.7143659163307716,1
-4.807694288596689,1.2789797412463253,-0.0231010279378695,-0.05133046852029777,0
-1.499074464599533,2.3902403634055465,0.4033956961629588,-2.449857915097196,1
-0.029565433089186133,6.050199349925949,-0.06390653243440525,-3.9897942099351797,1
3.791401651061542,-0.11939683911009602,0.9289430843965716,-1.5775150827975173,1
-3.7633183488031614,-0.6860197717831376,-3.227805831235335,-0.18180178695215532,0
2.7916958350809047,4.026399589763162,2.646073007495108,-3.7735739496714977,1
-2.2826302861672843,0.19810148210489287,-2.1941235754296984,0.7849433926687454,0
-0.001747021716419661,2.253496266028119,0.13468329985712213,-0.17263903581208634,0
-0.5819454375081654,1.1533106122807468,-1.182524486088885,-0.5702797121422584,0
2.472665086588994,3.7660094701449967,0.7738026055094918,-4.04518796384316,1
-1.8757497201085676,2.4659823126538587,-0.3263426009045889,-1.9875607242138853,1
4.302905540343476,4.041020874206927,4.20049461093124,-3.315393365856319,1
1.4526304253810005,0.8670607598726225,-1.0360161476161625,-1.6495833635257509,0
3.1137398100262974,1.8022393651888557,3.743227776602776,-2.5929336488487342,1
-2.639200711681432,-0.869678430853507,-2.304282638812012,0.5291703593817274,0
-2.1863924824730896,1.0051861328510523,-2.0977486269979035,-2.1364603520105376,0
3.4218394059706263,2.4388231886868668,1.860179866592273,-1.891733312831431,1
2.089095666327565,3.8597766213733355,0.8572733314248899,-0.584773691310305,0
0.20361004967051344,1.1806943195233317,1.9531670331531554,-1.3699896531988869,0
-3.83672498486789,-2.043862071974132,-2.0763804463044524,-1.8110798583311607,0
-3.0598958932083358,-0.29041926265677165,1.107693429775262,-2.5175357042238367,0
-3.7270668005010217,0.43195394618912486,0.212554310019903,-1.5343847279462706,0
-1.704298210762985,1.560739117975975,0.38556932632289065,-1.4362081498919053,1
-4.28938125637895,-0.39179259950843526,0.9625014837275239,-1.0174236236132816,0
2.1258664312354676,0.41263271983953664,-1.1395304205983747,-0.5856900940550592,0
-3.544082913343373,1.0318461117287814,2.179825482526737,-3.42756292405734,0
-2.3215794558159777,-1.2336985564067788,-2.199561338083773,-0.3689564175019997,0
3.8032412718411597,4.060214879515142,4.306689290643121,-3.196993710258559,1
-0.5300213465033783,0.7276239878240288,-0.5530689922523259,0.4918073141741646,0
1.4634358727951797,4.834187620738421,1.0733523890388221,-3.782973884479289,1
-0.8999352840852153,1.20567122608355,-1.0598203581504901,-1.5376061869067303,0
-5.235866548350961,-0.30884099479739,0.6362185202707822,-0.8230017617873258,0
-1.8527572213608114,0.08010973847379788,-4.30799378016011,-0.9312640546550104,0
-0.7824506541894182,-0.8586194298436051,-2.6579838337381343,-0.20406481561725676,0
0.9309770307151053,5.668001518935343,0.1037230129920923,-4.288473802831285,1
2.9279703579342993,4.151589307803656,3.848590434698486,-2.8616615249292856,1
-0.9763507103805541,0.9576569129167506,0.28991247759254457,-2.4073159920151115,1
-3.4868518327066598,0.21541544315963135,1.3705885125761126,-1.8367187764419322,0
-0.749143070609724,1.719768200157064,1.734797425156097,-2.939533920649221,0
-2.2722047513866315,2.3144046660393682,4.187648891318743,-1.3826641613393713,0
